Sentence_ID,Tokens,NER_Tags
129,إلهية,O
129,وتدخل,O
129,،,O
129,استمع,O
129,إلى,O
129,الباب,O
129,وأعرب,O
129,عن,O
129,كلماته,O
129,.,O
130,كان,O
130,في,O
130,رجل,O
130,كان,O
130,بيغني,O
130,لحن,O
130,مرح,O
130,في,O
130,حقل,O
130,المحاصيل,O
130,.,O
131,كل,O
131,من,O
131,كان,O
131,لديه,O
131,وقت,O
131,فراغ,O
131,في,O
131,السبت,O
131,كان,O
131,يذهب,O
131,إلى,O
131,الحقل,O
131,لجمع,O
131,القمح,O
131,.,O
132,أنا,O
132,أثق,O
132,في,O
132,قدرته,O
132,على,O
132,التعامل,O
132,مع,O
132,هالوضع,O
132,بفعالية,O
132,.,O
133,توخذ,O
133,حذر,O
133,،,O
133,والا,O
133,راح,O
133,يخسر,O
133,اقل,O
133,شي,O
133,مغامرة,O
133,من,O
133,جمهورك,O
133,.,O
134,كان,O
134,متوقع,O
134,يتم,O
134,إقامة,O
134,العمود,O
134,،,O
134,دلالة,O
134,على,O
134,بداية,O
134,المعرض,O
134,.,O
135,ما,O
135,تسمع,O
135,الأعذار,O
135,نفسها,O
135,مراراً,O
135,وتكراراً,O
135,.,O
136,بدلاً,O
136,من,O
136,استخدام,O
136,المكونات,O
136,المعلبة,O
136,،,O
136,قام,O
136,بخلط,O
136,المكونات,O
136,الطازجة,O
136,وشعر,O
136,بالرضا,O
136,.,O
137,كانت,O
137,الرمال,O
137,ذهبية,O
137,وناعمة,O
137,،,O
137,تدعو,O
137,الزوار,O
137,إلى,O
137,الشاطئ,O
137,مرارًا,O
137,وتكرارًا,O
137,.,O
138,كانت,O
138,نشأتها,O
138,عشان,O
138,تصير,O
138,عالمة,O
138,مشهورة,O
138,.,O
139,عندما,O
139,تحول,O
139,الخوخ,O
139,إلى,O
139,اللون,O
139,البرتقالي,O
139,الداكن,O
139,،,O
139,كان,O
139,يمكن,O
139,رؤية,O
139,تجمعات,O
139,من,O
139,خمسة,O
139,إلى,O
139,ستة,O
139,ثمار,O
139,ناضجة,O
139,على,O
139,كل,O
139,شجرة,O
139,.,O
140,من,O
140,بين,O
140,الماشية,O
140,،,O
140,شفت,O
140,كبش,O
140,وماعز,O
140,يرعيان,O
140,مع,O
140,بعض,O
140,،,O
140,مشهد,O
140,نادر,O
140,في,O
140,هالأجزاء,O
140,.,O
141,جاء,O
141,وأعطاني,O
141,النصائح,O
141,،,O
141,مما,O
141,دفعني,O
141,لاتخاذ,O
141,القرار,O
141,الصحيح,O
141,.,O
142,كانوا,O
142,يتبادلون,O
142,القصص,O
142,عن,O
142,أجدادهم,O
142,.,O
143,قالوا,O
143,إن,O
143,هالراجل,O
143,عنده,O
143,صوت,O
143,عالي,O
143,لدرجة,O
143,يمكن,O
143,يوقظ,O
143,الموتى,O
143,.,O
144,كان,O
144,كل,O
144,من,O
144,جون,B-PERS
144,وامرأته,O
144,على,O
144,وشك,O
144,أنّهم,O
144,يستقبلون,O
144,أول,O
144,ضوء,O
144,من,O
144,النهار,O
144,،,O
144,بداية,O
144,جديدة,O
144,.,O
145,هذا,O
145,المكان,O
145,،,O
145,المعروف,O
145,في,O
145,كثير,O
145,من,O
145,الأحيان,O
145,بـ,O
145,',O
145,جوهرة,O
145,الشرق,O
145,',O
145,،,O
145,كان,O
145,مدينة,O
145,ذات,O
145,تأثير,O
145,كبير,O
145,.,O
146,أحتاج,O
146,أتواصل,O
146,معك,O
146,عشان,O
146,نناقش,O
146,بعض,O
146,التفاصيل,O
146,.,O
147,أفرغ,O
147,القش,O
147,،,O
147,واستخدمه,O
147,كعلف,O
147,لأبقاره,O
147,.,O
148,بس,O
148,مع,O
148,كل,O
148,الترقب,O
148,،,O
148,ما,O
148,كان,O
148,الجميع,O
148,مصدق,O
148,بأهمية,O
148,الشغلة,O
148,هاذي,O
148,بسبب,O
148,شكهم,O
148,.,O
149,قال,O
149,الاستاذ,O
149,جونسون,B-PERS
149,،,O
149,المدرس,O
149,،,O
149,إن,O
149,فهم,O
149,القانون,O
149,مثل,O
149,تركيب,O
149,سلة,O
149,،,O
149,كل,O
149,خيط,O
149,فيها,O
149,يعبر,O
149,عن,O
149,حالة,O
149,مختلفة,O
149,.,O
150,وأنا,O
150,كنت,O
150,ماشي,O
150,مباشرة,O
150,ناحية,O
150,الحديقة,O
150,،,O
150,تذكرت,O
150,كيف,O
150,كنا,O
150,ننظر,O
150,للغروب,O
150,ونتكلم,O
150,عن,O
150,أحلامنا,O
150,.,O
151,الأب,O
151,،,O
151,اللي,O
151,كسر,O
151,الصمت,O
151,،,O
151,قال,O
151,:,O
151,',O
151,من,O
151,فضلكم,O
151,،,O
151,دعونا,O
151,نستغل,O
151,هذا,O
151,الوقت,O
151,لنشارك,O
151,شيئًا,O
151,نحن,O
151,ممتنين,O
151,له,O
151,اليوم,O
151,.,O
151,',O
152,مثل,O
152,آلة,O
152,قديمة,O
152,توقفت,O
152,عن,O
152,العمل,O
152,،,O
152,عاشت,O
152,الساق,O
152,الرئيسية,O
152,للنبات,O
152,حياتها,O
152,بطريقة,O
152,محددة,O
152,،,O
152,بدون,O
152,تأثير,O
152,أو,O
152,إزعاج,O
152,.,O
153,كان,O
153,على,O
153,الجميع,O
153,المساهمة,O
153,لجعلها,O
153,ناجحة,O
153,.,O
154,قبل,O
154,ما,O
154,يصاب,O
154,بالجذام,O
154,،,O
154,ما,O
154,كان,O
154,يفكر,O
154,أبدا,O
154,في,O
154,الرحيل,O
154,،,O
154,بس,O
154,بعد,O
154,ما,O
154,مرض,O
154,،,O
154,صار,O
154,يائس,O
154,لدرجة,O
154,كان,O
154,يبحث,O
154,عن,O
154,علاج,O
154,.,O
155,هناك,O
155,،,O
155,مع,O
155,شروق,O
155,الشمس,O
155,،,O
155,استلقت,O
155,الدجاجة,O
155,العجوز,O
155,وماتت,O
155,.,O
156,نهضوا,O
156,،,O
156,ليس,O
156,بالعنف,O
156,،,O
156,بل,O
156,بكلمات,O
156,الحق,O
156,والعدالة,O
156,،,O
156,تباين,O
156,بسيط,O
156,ولكنه,O
156,قوي,O
156,.,O
157,في,O
157,جزء,O
157,آخر,O
157,من,O
157,السطح,O
157,،,O
157,نمت,O
157,بذرة,O
157,إلى,O
157,نبات,O
157,قوي,O
157,.,O
158,سولَت,O
158,وميزان,O
158,صوتها,O
158,الصغير,O
158,وصداه,O
158,ينطرد,O
158,في,O
158,الغرفة,O
158,،,O
158,يبغا,O
158,يساهم,O
158,في,O
158,الورثة,O
158,.,O
159,كان,O
159,يهديه,O
159,حصان,O
159,جديد,O
159,ويعطيه,O
159,قطعة,O
159,أرض,O
159,.,O
160,أخذت,O
160,الزوجة,O
160,اللي,O
160,كان,O
160,متزوج,O
160,منها,O
160,قطعة,O
160,من,O
160,الأرض,O
160,اللي,O
160,كانت,O
160,ملك,O
160,لهما,O
160,،,O
160,وبدأت,O
160,تزرع,O
160,الزهور,O
160,.,O
161,لما,O
161,مر,O
161,على,O
161,الشجرة,O
161,القديمة,O
161,،,O
161,عرف,O
161,بالتأكيد,O
161,إنها,O
161,أقدم,O
161,من,O
161,المتحف,O
161,نفسه,O
161,.,O
162,أنت,O
162,،,O
162,في,O
162,الوقت,O
162,الحالي,O
162,،,O
162,مجرد,O
162,طفل,O
162,.,O
163,كانوا,O
163,دايمًا,O
163,يساعدون,O
163,بعضهم,O
163,البعض,O
163,في,O
163,أوقات,O
163,الحاجة,O
163,.,O
164,قرروا,O
164,فرقة,O
164,المسرح,O
164,المحلية,O
164,تقديم,O
164,مسرحية,O
164,جديدة,O
164,،,O
164,وكانت,O
164,البلدة,O
164,كلها,O
164,متحمسة,O
164,لها,O
164,.,O
165,كان,O
165,تعاطفه,O
165,مع,O
165,الرياضيين,O
165,الشبان,O
165,واضح,O
165,،,O
165,وكان,O
165,يديرهم,O
165,بالنصيحة,O
165,والتشجيع,O
165,بعد,O
165,السباق,O
165,.,O
166,بصوت,O
166,واضح,O
166,،,O
166,بدأ,O
166,يقول,O
166,:,O
166,',O
166,هذا,O
166,العام,O
166,،,O
166,راح,O
166,نحول,O
166,مملكتنا,O
166,إلى,O
166,جزء,O
166,من,O
166,الجنة,O
166,.,O
166,',O
167,كانت,O
167,الغرفة,O
167,الواسعة,O
167,من,O
167,الداخل,O
167,مليئة,O
167,بالعلف,O
167,والقش,O
167,،,O
167,مما,O
167,يوفر,O
167,ملاذًا,O
167,دافئًا,O
167,للحيوانات,O
167,.,O
168,كان,O
168,منظرها,O
168,مُبهر,O
168,،,O
168,وكان,O
168,قمته,O
168,المغطاة,O
168,بالثلج,O
168,أعلى,O
168,بحوالي,O
168,عشرين,O
168,قدم,O
168,من,O
168,الأرض,O
168,المحيطة,O
168,به,O
168,.,O
169,شفت,O
169,الغرفة,O
169,،,O
169,وتم,O
169,أخذ,O
169,المهمة,O
169,من,O
169,قبلي,O
169,.,O
170,النبي,O
170,اليعسوب,B-PERS
170,،,O
170,دعا,O
170,الناس,O
170,مرة,O
170,واحدة,O
170,من,O
170,قاربه,O
170,في,O
170,بحيرة,O
170,طبريا,B-LOC
170,،,O
170,حيث,O
170,شال,O
170,شبكة,O
170,الحكمة,O
170,بكلماته,O
170,.,O
171,وهو,O
171,يمسك,O
171,بمشعله,O
171,،,O
171,كان,O
171,يفكر,O
171,باللي,O
171,يسوي,O
171,.,O
172,في,O
172,أجواء,O
172,سعيدة,O
172,،,O
172,كان,O
172,الولد,O
172,اللي,O
172,عمره,O
172,سنتين,O
172,غاضب,O
172,جدا,O
172,لأنه,O
172,ما,O
172,قدر,O
172,يفوز,O
172,على,O
172,إخوته,O
172,الأكبر,O
172,سنا,O
172,في,O
172,اللعبة,O
172,.,O
173,توم,B-PERS
173,،,O
173,اللي,O
173,وُلد,O
173,أعمى,O
173,،,O
173,كان,O
173,يتحسس,O
173,طريقه,O
173,عبر,O
173,الوحل,O
173,،,O
173,ولم,O
173,تشوف,O
173,عيونه,O
173,العالم,O
173,أبدًا,O
173,.,O
174,طبقة,O
174,سميكة,O
174,من,O
174,العشب,O
174,،,O
174,تقريبًا,O
174,عشرين,O
174,قدمًا,O
174,في,O
174,العرض,O
174,،,O
174,تغطي,O
174,الحقل,O
174,بأكمله,O
174,.,O
175,سرعان,O
175,ما,O
175,خبَّئوا,O
175,ورا,O
175,الشجيرات,O
175,،,O
175,وسعوا,O
175,لتفادي,O
175,يشوفهم,O
175,أي,O
175,شخص,O
175,.,O
176,الرجل,O
176,العجوز,O
176,،,O
176,اللي,O
176,بيته,O
176,الغني,O
176,صار,O
176,ذكرى,O
176,بس,O
176,،,O
176,يقعد,O
176,على,O
176,الشاطئ,O
176,،,O
176,يشوف,O
176,الأمواج,O
176,ويقرأ,O
176,الكتاب,O
176,اللي,O
176,مهترئ,O
176,.,O
177,في,O
177,المرة,O
177,الأولى,O
177,اللي,O
177,وقفت,O
177,فيها,O
177,على,O
177,المسرح,O
177,،,O
177,شعرت,O
177,باندفاع,O
177,الأدرينالين,B-MISC
177,والإثارة,O
177,.,O
178,قمت,O
178,بمراجعة,O
178,جميع,O
178,الملفات,O
178,من,O
178,السنة,O
178,الماضية,O
178,.,O
179,رفع,O
179,الحاخام,O
179,إصبعه,O
179,،,O
179,وخاطب,O
179,الجماعة,O
179,بلعنة,O
179,رسمية,O
179,،,O
179,',O
179,ويل,O
179,لأولئك,O
179,اللي,O
179,يتجاهلون,O
179,الوصايا,O
179,!,O
179,',O
180,ما,O
180,تقبل,O
180,الشبح,O
180,يا,O
180,توم,B-PERS
180,!,O
181,تحولت,O
181,فكرتي,O
181,الأولية,O
181,لشجرة,O
181,،,O
181,وجذورها,O
181,غاطسة,O
181,في,O
181,التربة,O
181,،,O
181,أقوى,O
181,مما,O
181,شفته,O
181,من,O
181,قبل,O
181,.,O
182,الباب,O
182,انفتح,O
182,ببطء,O
182,،,O
182,وكانوا,O
182,يخططون,O
182,للذهاب,O
182,دون,O
182,الانتظار,O
182,أكثر,O
182,من,O
182,ذلك,O
182,.,O
183,كانت,O
183,عقوبته,O
183,قاسية,O
183,،,O
183,وكانوا,O
183,ينوون,O
183,يصلبوه,O
183,بسبب,O
183,جرائمه,O
183,.,O
184,وسط,O
184,المدينة,O
184,كان,O
184,من,O
184,الصعب,O
184,تقريبا,O
184,سماع,O
184,أي,O
184,طير,O
184,وحدة,O
184,بيغني,O
184,.,O
185,كانت,O
185,الطرق,O
185,سلسة,O
185,وجيدة,O
185,الصيانة,O
185,،,O
185,مما,O
185,جعل,O
185,رحلتنا,O
185,أسهل,O
185,.,O
186,أخبرتها,O
186,بسرها,O
186,،,O
186,',O
186,وصفة,O
186,خبز,O
186,جدتي,O
186,هي,O
186,ما,O
186,أعطيه,O
186,للجميع,O
186,.,O
186,',O
187,أخبرت,O
187,أخوي,O
187,الاثنين,O
187,عن,O
187,رؤيتي,O
187,لكنز,O
187,والدنا,O
187,المخفي,O
187,.,O
188,البستاني,O
188,عطاها,O
188,كثير,O
188,من,O
188,المياه,O
188,والشمس,O
188,.,O
189,ما,O
189,خذ,O
189,منصبه,O
189,الجديد,O
189,كأنه,O
189,شيء,O
189,مؤكد,O
189,.,O
190,نوايانا,O
190,هي,O
190,حماية,O
190,البيئة,O
190,،,O
190,ولكن,O
190,أفعالنا,O
190,غالباً,O
190,ما,O
190,تحكي,O
190,قصة,O
190,مختلفة,O
190,.,O
191,كان,O
191,هو,O
191,الشخص,O
191,اللي,O
191,يسمع,O
191,كلمات,O
191,الأغنية,O
191,حتى,O
191,وسط,O
191,الضجيج,O
191,.,O
192,قد,O
192,تكون,O
192,هالأبواب,O
192,نقشوا,O
192,فيها,O
192,قصص,O
192,الماضي,O
192,في,O
192,خشبها,O
192,.,O
193,واصل,O
193,الشخصية,O
193,الهامة,O
193,مشيه,O
193,،,O
193,يستمتع,O
193,بأجواء,O
193,المدينة,O
193,النابضة,O
193,بالحياة,O
193,.,O
194,تأكد,O
194,من,O
194,معرفتك,O
194,للحقائق,O
194,قبل,O
194,أن,O
194,تجيب,O
194,،,O
194,توم,B-PERS
194,.,O
195,كان,O
195,الوحيد,O
195,القادر,O
195,على,O
195,تحويل,O
195,العملات,O
195,إلى,O
195,العملة,O
195,المحلية,O
195,.,O
196,بعد,O
196,ما,O
196,عمل,O
196,هالشي,O
196,،,O
196,جون,B-PERS
196,بقى,O
196,شخص,O
196,غير,O
196,،,O
196,من,O
196,البداية,O
196,.,O
197,قال,O
197,وهو,O
197,يدفع,O
197,كوب,O
197,الماء,O
197,بعيدًا,O
197,:,O
197,لست,O
197,عطشانًا,O
197,"""",O
197,.,O
197,"""",O
198,كان,O
198,في,O
198,إمكان,O
198,الطائر,O
198,يطير,O
198,بعيداً,O
198,،,O
198,ويترك,O
198,القطة,O
198,محبطة,O
198,.,O
199,هي,O
199,تعقد,O
199,اجتماعًا,O
199,في,O
199,قاعة,O
199,المدينة,O
199,.,O
200,بس,O
200,الآن,O
200,بس,O
200,فهمت,O
200,إن,O
200,الرحلة,O
200,للاكتشاف,O
200,الذاتي,O
200,أكثر,O
200,من,O
200,بس,O
200,بحث,O
200,عن,O
200,التطور,O
200,الشخصي,O
200,،,O
200,هي,O
200,بحث,O
200,عن,O
200,فهم,O
200,من,O
200,نحن,O
200,وليش,O
200,نحن,O
200,هنا,O
200,.,O
201,أعلن,O
201,رئيس,O
201,البلدية,O
201,،,O
201,هذا,O
201,المعرض,O
201,،,O
201,مش,O
201,عن,O
201,المرح,O
201,والألعاب,O
201,فقط,O
201,.,O
201,"""",O
201,الأمر,O
201,عن,O
201,المجتمع,O
201,،,O
201,وعن,O
201,الاجتماع,O
201,كواحد,O
201,.,O
201,"""",O
202,لفترةٍ,O
202,طويلةٍ,O
202,،,O
202,كانت,O
202,تشعرُ,O
202,بالفضول,O
202,حول,O
202,ما,O
202,يكمنُ,O
202,وراءَ,O
202,الأمر,O
202,.,O
203,الملك,O
203,،,O
203,المعروف,O
203,بحكمته,O
203,،,O
203,كتب,O
203,إعلان,O
203,لشعبه,O
203,.,O
204,كان,O
204,حبه,O
204,لعمله,O
204,كمحصل,O
204,ضرائب,O
204,،,O
204,وخاصة,O
204,التعامل,O
204,مع,O
204,الضرائب,O
204,غير,O
204,المدفوعة,O
204,،,O
204,واضحًا,O
204,للجميع,O
204,.,O
205,لاحظت,O
205,مجموعة,O
205,من,O
205,اليهود,O
205,يقرؤون,O
205,كتيبًا,O
205,ضد,O
205,السياسات,O
205,الأخيرة,O
205,.,O
206,كان,O
206,يُحترم,O
206,أكثر,O
206,من,O
206,غيره,O
206,بسبب,O
206,ذكائه,O
206,في,O
206,التعامل,O
206,مع,O
206,الناس,O
206,غير,O
206,الأمناء,O
206,.,O
207,كانوا,O
207,يشوفوا,O
207,الجانب,O
207,الآخر,O
207,من,O
207,البحيرة,O
207,يقترب,O
207,وهم,O
207,يجدفون,O
207,.,O
208,النباتات,O
208,الخضراء,O
208,تتحرك,O
208,في,O
208,الرياح,O
208,،,O
208,علامة,O
208,على,O
208,أنها,O
208,صحية,O
208,ومعتنى,O
208,بها,O
208,جيداً,O
208,.,O
209,مع,O
209,تقليل,O
209,خوفهم,O
209,،,O
209,صعدوا,O
209,على,O
209,القارب,O
209,الصغير,O
209,وبدأوا,O
209,رحلتهم,O
209,.,O
210,هناك,O
210,تعافٍ,O
210,،,O
210,عودة,O
210,إلى,O
210,الحالة,O
210,الطبيعية,O
210,للصحة,O
210,،,O
210,العقل,O
210,،,O
210,أو,O
210,القوة,O
210,.,O
211,كان,O
211,علاقته,O
211,مع,O
211,رئيسه,O
211,قاسية,O
211,جدًا,O
211,،,O
211,وترك,O
211,وظيفته,O
211,وكل,O
211,مصاريه,O
211,.,O
212,مع,O
212,ذلك,O
212,،,O
212,ما,O
212,كان,O
212,السيد,O
212,المنزل,O
212,معتزمًا,O
212,على,O
212,فتح,O
212,هذا,O
212,الباب,O
212,لأي,O
212,شخص,O
212,.,O
213,مع,O
213,مرور,O
213,الزمان,O
213,،,O
213,صارت,O
213,قرية,O
213,ابنه,O
213,مكان,O
213,للجوع,O
213,.,O
214,أنا,O
214,اللي,O
214,تم,O
214,اختبار,O
214,إيماني,O
214,بواسطة,O
214,النار,O
214,في,O
214,الحقل,O
214,.,O
215,الآن,O
215,،,O
215,كل,O
215,اللي,O
215,كان,O
215,عندي,O
215,قبل,O
215,راح,O
215,.,O
216,صرخ,O
216,تيمي,B-PERS
216,وهو,O
216,خايف,O
216,وصدى,O
216,صوته,O
216,واصل,O
216,في,O
216,الظلام,O
216,.,O
217,وبالرغم,O
217,من,O
217,يقظته,O
217,المستمرة,O
217,،,O
217,كان,O
217,السكان,O
217,لسا,O
217,مخافين,O
217,،,O
217,ما,O
217,قادرون,O
217,يفهمون,O
217,الهدوء,O
217,الحلو,O
217,في,O
217,بيوتهم,O
218,صحيح,O
218,،,O
218,فيه,O
218,واحد,O
218,رجل,O
218,،,O
218,كان,O
218,يومّي,O
218,بإيده,O
218,على,O
218,إيقاع,O
218,الأغنية,O
218,.,O
218,بالرغم,O
218,من,O
218,ذلك,O
218,،,O
218,بدا,O
218,ما,O
218,يليقش,O
218,وسط,O
218,الحشد,O
218,الشباب,O
218,.,O
219,وماقاربت,O
219,العمدة,O
219,المكان,O
219,من,O
219,ذاك,O
219,الوقت,O
219,.,O
220,بصافرة,O
220,لطيفة,O
220,،,O
220,قاد,O
220,كلبه,O
220,،,O
220,وحطوه,O
220,يروح,O
220,معه,O
220,عن,O
220,طريق,O
220,الإمساك,O
220,به,O
220,بحبل,O
220,،,O
220,ثم,O
220,ركض,O
220,الكلب,O
220,،,O
220,وهو,O
220,متحرك,O
220,بسرعة,O
220,أكبر,O
220,من,O
220,المشي,O
220,،,O
220,راعيا,O
220,الأغنام,O
220,فوق,O
220,التل,O
220,،,O
220,بعيدا,O
220,عن,O
220,الحقل,O
220,.,O
221,قلتله,O
221,،,O
221,',O
221,توقع,O
221,دايما,O
221,اللي,O
221,ما,O
221,تتوقعه,O
221,،,O
221,مثل,O
221,ما,O
221,يطلع,O
221,أرنبك,O
221,الأليف,O
221,من,O
221,قفصه,O
221,وأنت,O
221,ما,O
221,تتوقع,O
221,.,O
221,',O
222,السبب,O
222,في,O
222,حبه,O
222,لكونه,O
222,جابي,O
222,الضرائب,O
222,والتعامل,O
222,مع,O
222,الضرائب,O
222,غير,O
222,المدفوعة,O
222,،,O
222,كان,O
222,شعوره,O
222,بالواجب,O
222,والمسؤولية,O
222,.,O
223,هل,O
223,ممكن,O
223,أن,O
223,لقى,O
223,النجاح,O
223,اللي,O
223,كنت,O
223,أتمناه,O
223,من,O
223,غير,O
223,ما,O
223,أضيع,O
223,نفسي,O
223,؟,O
224,جاب,O
224,العديد,O
224,من,O
224,الزوار,O
224,،,O
224,مفتونين,O
224,بتاريخ,O
224,القصر,O
224,،,O
224,وكانوا,O
224,بيسألوا,O
224,أسئلة,O
224,عن,O
224,الماضي,O
224,.,O
225,في,O
225,الداخل,O
225,،,O
225,كشفت,O
225,حماقة,O
225,جشعه,O
225,:,O
225,أكوام,O
225,من,O
225,المال,O
225,،,O
225,ورموز,O
225,السلطة,O
225,،,O
225,والغياب,O
225,الصارخ,O
225,لأي,O
225,شيء,O
225,ذي,O
225,معنى,O
225,حقيقي,O
225,.,O
226,كفتاة,O
226,صغيرة,O
226,،,O
226,كانت,O
226,تعرف,O
226,إنّ,O
226,والدتها,O
226,كانت,O
226,امرأة,O
226,شريفة,O
226,كبيرة,O
226,.,O
227,المعلم,O
227,شرح,O
227,القواعد,O
227,له,O
227,ببساطة,O
227,،,O
227,ما,O
227,خلق,O
227,مجال,O
227,لأي,O
227,تفسير,O
227,خاطئ,O
227,.,O
228,أنت,O
228,على,O
228,وشك,O
228,تسويق,O
228,بين,O
228,الخيارات,O
228,وتختار,O
228,،,O
228,مثل,O
228,عامل,O
228,المناجم,O
228,اللي,O
228,يلاقي,O
228,الماس,O
228,.,O
229,دايمًا,O
229,كان,O
229,يتمنى,O
229,عالم,O
229,بلا,O
229,عدالة,O
229,تقتصر,O
229,على,O
229,الأغنياء,O
229,والفقراء,O
229,،,O
229,بس,O
229,تكون,O
229,عدالة,O
229,كلنا,O
229,نستفيد,O
229,منها,O
229,.,O
230,سنه,O
230,بيكون,O
230,أبيض,O
230,أكثر,O
230,من,O
230,الحليب,O
230,لما,O
230,يبتسم,O
230,للناس,O
230,.,O
231,وجه,O
231,أهل,O
231,البلدة,O
231,نحو,O
231,أسلوب,O
231,حياة,O
231,أكثر,O
231,تأديباً,O
231,.,O
232,كان,O
232,الصوت,O
232,يأتي,O
232,من,O
232,السيدة,O
232,جونسون,B-PERS
232,،,O
232,الأم,O
232,اللي,O
232,تسكن,O
232,في,O
232,البيت,O
232,المجاور,O
232,،,O
232,وأولادها,O
232,كانوا,O
232,يسوون,O
232,حفلة,O
232,.,O
233,كم,O
233,كانوا,O
233,مدهشين,O
233,،,O
233,متفاجئين,O
233,ومذهولين,O
233,جدا,O
233,!,O
234,إذا,O
234,غرّق,O
234,الديك,O
234,مرة,O
234,ثانية,O
234,،,O
234,يعني,O
234,هاليوم,O
234,بيكون,O
234,عظيم,O
234,.,O
235,الأمير,O
235,الصغير,O
235,،,O
235,اللي,O
235,كان,O
235,في,O
235,المملكة,O
235,،,O
235,راح,O
235,يغضب,O
235,قريب,O
235,وراح,O
235,يتصرف,O
235,بطريقة,O
235,غير,O
235,متوقعة,O
235,.,O
236,أصبح,O
236,سيد,O
236,مصيره,O
236,وأدار,O
236,بيتين,O
