sentID.BTEC	split	lang	sent
693	corpus-6-train	ENG	"There's three of us.
"
694	corpus-6-train	ENG	"I know. Do you remember how much I paid for your ticket?
"
695	corpus-6-train	ENG	"Can I have a drink?
"
696	corpus-6-train	ENG	"What's my room number?
"
698	corpus-6-dev	ENG	"Can I have two seats from the second floor for this evening?
"
699	corpus-6-train	ENG	"I locked the key in the room.
"
700	corpus-6-train	ENG	"Does it include taxes?
"
701	corpus-6-train	ENG	"Excuse me. Can you tell me the way to the train station, please?
"
702	corpus-6-dev	ENG	"When does the post office open?
"
703	corpus-6-test-corpus-26-train	ENG	"We'd like to stay four nights starting August 1st.
"
704	corpus-6-train	ENG	"And because this bag is made of liquor, as you can see, it's a very old-fashioned, very powerful bag.
"
705	corpus-6-train	ENG	"The food is very nice, but I've had enough, thank you.
"
706	corpus-6-train	ENG	"My wallet was stolen from me in the subway.
"
707	corpus-6-train	ENG	"I have to go to the Japanese embassy.
"
708	corpus-6-test-corpus-26-train	ENG	"What's the name of this rose?
"
709	corpus-6-train	ENG	"Can't you give it to me for a cheaper price?
"
710	corpus-6-train	ENG	"Is it for Chicago?
"
713	corpus-6-train	ENG	"Please cash this tourist check.
"
715	corpus-6-train	ENG	"I've had a fever since the first of yesterday. My throat hurts so bad I can't swallow any food.
"
717	corpus-6-train	ENG	"It's up here on the wall and the air conditioning key is here. Is there anything else you'll need, sir?
"
719	corpus-6-test-corpus-26-train	ENG	"September 15th is the Day of Respect for the Elderly.
"
722	corpus-6-train	ENG	"Can I get there on time if I leave here now?
"
723	corpus-6-test-corpus-26-train	ENG	"There's no soap in my room.
"
724	corpus-6-train	ENG	"Okay, but I hope it doesn't take long.
"
726	corpus-6-train	ENG	"Can you fill out the form for me?
"
728	corpus-6-train	ENG	"I bought this bag a while ago, but the sausage doesn't work.
"
730	corpus-6-train	ENG	"You're following?
"
731	corpus-6-train	ENG	"Please return to the bus at three.
"
732	corpus-6-train	ENG	"Millions of people visit the famous shrine on the first day of the year.
"
735	corpus-6-train	ENG	"If possible, I'd like a table by the window.
"
736	corpus-6-train	ENG	"I shouldn't drink anything with salt.
"
738	corpus-6-train	ENG	"I'd like a seat by the hallway, please.
"
739	corpus-6-train	ENG	"Please give me my estimate.
"
740	corpus-6-train	ENG	"That's great, thank you.
"
741	corpus-6-test-corpus-26-dev	ENG	"Do you have anything I can use for my skin?
"
742	corpus-6-test-corpus-26-train	ENG	"Can you change the wording according to what you just said?
"
743	corpus-6-train	ENG	"When are we gonna get this up to you?
"
747	corpus-6-train	ENG	"I'm sorry. They're all sold out.
"
750	corpus-6-train	ENG	"I'd like to send this postcard to Japan.
"
752	corpus-6-dev	ENG	"Thank you. This is your room key. The chainsaw will carry your luggage.
"
755	corpus-6-dev	ENG	"Keep my bags, please.
"
756	corpus-6-train	ENG	"I'd like to rent a mid-size four-door car.
"
758	corpus-6-train	ENG	"Where can I buy pottery?
"
759	corpus-6-train	ENG	"My shirt smells like sweat.
"
761	corpus-6-test-corpus-26-test	ENG	"How long will it take to order?
"
763	corpus-6-train	ENG	"How many yen are you with, sir?
"
764	corpus-6-train	ENG	"Hey, I got a reservation.
"
765	corpus-6-train	ENG	"Please give me salt and pepper.
"
766	corpus-6-train	ENG	"I booked through the Tokyo office. I'll be a little late for my registration tonight.
"
767	corpus-6-train	ENG	"Let's go shopping fast.
"
768	corpus-6-train	ENG	"I ordered a non-smoking seat when I signed up, but this seat is smoking.
"
769	corpus-6-train	ENG	"Let's go get a drink.
"
770	corpus-6-train	ENG	"I suggest you buy this kind of fish, red snapper.
"
773	corpus-6-test-corpus-26-train	ENG	"I can't do that, but I'll put it in your bag.
"
774	corpus-6-train	ENG	"Could you raise your voice a little bit, please?
"
775	corpus-6-train	ENG	"Is there a specific date and place?
"
776	corpus-6-train	ENG	"Thank you very much. I'd like to come, but I'm afraid I'll have another appointment.
"
777	corpus-6-test-corpus-26-train	ENG	"How long does it take to be available?
"
778	corpus-6-train	ENG	"In American colleges, baseball is the most popular game.
"
779	corpus-6-train	ENG	"I'll give you a painkiller.
"
780	corpus-6-train	ENG	"Can you tell me when the train is coming to Oxford? I'm afraid I'll be a passenger after that.
"
781	corpus-6-train	ENG	"Bill, I love you, that's all.
"
782	corpus-6-train	ENG	"You're raising me up.
"
783	corpus-6-train	ENG	"I want to make sure when he leaves.
"
785	corpus-6-dev	ENG	"I don't think I'll be of much importance to you.
"
786	corpus-6-test-corpus-26-train	ENG	"Where are the sports quizzes?
"
787	corpus-6-test-corpus-26-train	ENG	"This size, which you call normal size, you'll find here.
"
789	corpus-6-train	ENG	"Does it include everything?
"
790	corpus-6-train	ENG	"Cross the street over there and walk forward until you get to the second intersection.
"
791	corpus-6-train	ENG	"I want something for a headache.
"
792	corpus-6-train	ENG	"A little fat? No. Are you kidding?
"
793	corpus-6-test-corpus-26-test	ENG	"Where will the tour end, and when?
"
794	corpus-6-train	ENG	"Well, I don't know if I'll take care of this.
"
796	corpus-6-train	ENG	"Please mail this envelope to the airport.
"
797	corpus-6-train	ENG	"I need something for a catch.
"
801	corpus-6-train	ENG	"In the spring, cherry trees bloom.
"
802	corpus-6-dev	ENG	"Can you ask him to stop smoking up there?
"
804	corpus-6-train	ENG	"I'll call him back.
"
810	corpus-6-train	ENG	"I plan to stay with my friend in Los Angeles.
"
811	corpus-6-train	ENG	"Can you get me the cream for my coffee?
"
812	corpus-6-train	ENG	"It's not available in stores.
"
813	corpus-6-train	ENG	"Do I need a high-speed train ticket?
"
814	corpus-6-train	ENG	"Here's my phone number and e-mail address.
"
816	corpus-6-train	ENG	"How old is this church?
"
817	corpus-6-train	ENG	"Can you buy me a ticket to the opera?
"
820	corpus-6-train	ENG	"Do you have any sightseeing bus tours around town?
"
821	corpus-6-train	ENG	"I'm sorry. I'm a little weird about this place.
"
823	corpus-6-train	ENG	"If you want to borrow any of my books, please let me know. I really don't mind borrowing books from friends.
"
825	corpus-6-train	ENG	"What about the decorations? Will you repaint the rooms when the tenant lives in them?
"
827	corpus-6-dev	ENG	"I want to do some charity work.
"
830	corpus-6-train	ENG	"How much tax refunds will I get?
"
831	corpus-6-train	ENG	"I can't find her.
"
832	corpus-6-train	ENG	"Can I have some mashed potatoes but no sauce?
"
836	corpus-6-train	ENG	"I can give you a Ford Mista Ng after seven years for fifty dollars a week at an unspecified mileage.
"
837	corpus-6-train	ENG	"Oh, yeah, here you go.
"
838	corpus-6-train	ENG	"I hope I get back to this place when I'm in the States.
"
841	corpus-6-dev	ENG	"I'm completely restored.
"
844	corpus-6-train	ENG	"What are your arrangements for the day?
"
846	corpus-6-train	ENG	"Is that clear?
"
847	corpus-6-train	ENG	"My wallet was stolen.
"
848	corpus-6-test-corpus-26-train	ENG	"Where can I change the train to Edinburgh?
"
850	corpus-6-train	ENG	"The door didn't open with that key.
"
851	corpus-6-train	ENG	"I want it cooked on a quiet fire.
"
853	corpus-6-train	ENG	"Can we enjoy this bliss and satisfy ourselves in this first-class restaurant?
"
854	corpus-6-train	ENG	"How sweet. You're sure looking forward to seeing them.
"
855	corpus-6-test-corpus-26-train	ENG	"I'd like to put that in a safe deposit box.
"
856	corpus-6-train	ENG	"What better tour to see museums?
"
857	corpus-6-train	ENG	"Please call the truck.
"
859	corpus-6-test-corpus-26-train	ENG	"Where can I change my money?
"
860	corpus-6-train	ENG	"I'm confused by Amy. I can't find anything to say.
"
861	corpus-6-train	ENG	"Can you fix it and send it to Japan, please?
"
863	corpus-6-train	ENG	#NAME?
864	corpus-6-train	ENG	"I have to report the theft.
"
866	corpus-6-train	ENG	"Can I take a measurement on this dress?
"
868	corpus-6-train	ENG	"I still can't find one of my bags I searched for at Narita Airport.
"
869	corpus-6-train	ENG	"I think it's me.
"
870	corpus-6-train	ENG	"What kind of treatment do you get?
"
872	corpus-6-train	ENG	"A snack, please.
"
873	corpus-6-train	ENG	"I have about two hundred dollars in cash and a visa.
"
875	corpus-6-train	ENG	"So you're still driving a taxi a long time?
"
877	corpus-6-train	ENG	"Please come to the restaurant on the second floor from 7:00 to 9:00.
"
878	corpus-6-train	ENG	"I plan to spend the holidays in the city centre until May 5th.
"
880	corpus-6-train	ENG	"What preparations did they make for passing the exam?
"
881	corpus-6-train	ENG	"You're almost there.
"
883	corpus-6-train	ENG	"All passengers remain in their seats.
"
884	corpus-6-train	ENG	"What buses do I take to the Washington Monument?
"
885	corpus-6-train	ENG	"My name is Akiko Tanaka.
"
888	corpus-6-train	ENG	"The Horiyogi temple is one of the oldest wooden buildings in the world that is worth seeing.
"
889	corpus-6-train	ENG	"I got it, okay, thanks for taking more time. Can I get two hot dogs?
"
891	corpus-6-train	ENG	"I'm glad. Oh. This is my flight report.
"
893	corpus-6-train	ENG	"Yeah, anytime, everybody's welcome here.
"
895	corpus-6-train	ENG	"I need to buy an insurance policy.
"
897	corpus-6-test-corpus-26-train	ENG	"Can we leave our belongings except for the valuables on the bus?
"
898	corpus-6-train	ENG	"What is J.R.
"
899	corpus-6-train	ENG	"Turn it into small bills, please.
"
902	corpus-6-test-corpus-26-train	ENG	"I wonder about these extra charges on my bill.
"
903	corpus-6-train	ENG	"Do you like to go to the dance?
"
905	corpus-6-train	ENG	"Please. Tell me about a reasonable restaurant that has a nice atmosphere.
"
906	corpus-6-train	ENG	"When's the golf tournament?
"
907	corpus-6-train	ENG	"After dinner with the candy, please.
"
909	corpus-6-train	ENG	"Please get me a dryer.
"
910	corpus-6-dev	ENG	"Can you get me some water? I'm so blind.
"
912	corpus-6-train	ENG	"We're not so hungry.
"
914	corpus-6-train	ENG	"Let me see some brown shoes.
"
915	corpus-6-train	ENG	"Where, when do we leave?
"
917	corpus-6-test-corpus-26-train	ENG	"I'll pay you fifty dollars.
"
918	corpus-6-train	ENG	"Please keep these bags till five o'clock, please. Can I get a receipt for this?
"
923	corpus-6-train	ENG	"I have a bottle of whiskey.
"
924	corpus-6-train	ENG	"I'll come see you at ten on Friday.
"
928	corpus-6-train	ENG	"Is my meal ready?
"
929	corpus-6-train	ENG	"I like to book for golf.
"
930	corpus-6-train	ENG	"What kind of coins are used in this vending machine?
"
931	corpus-6-train	ENG	"I like ginger beer.
"
933	corpus-6-train	ENG	"I like some baby food.
"
934	corpus-6-train	ENG	"Cancel the pickle.
"
937	corpus-6-train	ENG	"Is this dress made of nylon?
"
941	corpus-6-test-corpus-26-train	ENG	"Now I know. What was wrong?
"
944	corpus-6-train	ENG	"Book, please.
"
947	corpus-6-train	ENG	"I want a tape for the typewriter, please.
"
948	corpus-6-train	ENG	"Please open the door with the spare key.
"
950	corpus-6-train	ENG	"I'd like another cup of coffee.
"
951	corpus-6-train	ENG	"I want one of those burgers so I can go.
"
954	corpus-6-train	ENG	"Can you ask him to call back?
"
955	corpus-6-train	ENG	"We have a food cart and another for coffee on the train.
"
956	corpus-6-train	ENG	"My room hasn't been cleaned.
"
957	corpus-6-test-corpus-26-dev	ENG	"Sure, I have a table reservation at exactly six and a half this evening. But I'm sorry I'm half an hour late.
"
958	corpus-6-train	ENG	"You can take the bus from bus stop number five.
"
962	corpus-6-train	ENG	"Is there a skateboard nearby?
"
963	corpus-6-train	ENG	"Thank you very much. Keep the rest for yourself.
"
964	corpus-6-train	ENG	"Did you put a postage stamp on the postcard?
"
965	corpus-6-train	ENG	"Three nights.
"
967	corpus-6-train	ENG	"Is this going to Edinburgh?
"
968	corpus-6-train	ENG	"When do you want us to leave?
"
969	corpus-6-train	ENG	"Do I have to change planes on the way?
"
972	corpus-6-train	ENG	"There are no towels.
"
973	corpus-6-train	ENG	"Do you mind if someone else gets it for me?
"
974	corpus-6-train	ENG	"Is that what you're implying?
"
978	corpus-6-train	ENG	"Oh, I crossed it. Come back again, please.
"
979	corpus-6-train	ENG	"It's a special Japanese custom, I guess.
"
981	corpus-6-train	ENG	"Wrap these both up individually and put a tape on each, please.
"
983	corpus-6-train	ENG	"Let me show you that. Yeah. There's a special dinner coming up today.
"
985	corpus-6-train	ENG	"Can you split this up into four?
"
987	corpus-6-train	ENG	"White, please.
"
989	corpus-6-dev	ENG	"I want two orders from Morrisopi noodles.
"
991	corpus-6-train	ENG	"Yeah, there's a room. How many people are there?
"
993	corpus-6-train	ENG	"Is there a currency exchange near here?
"
994	corpus-6-train	ENG	"My name is Takeshi, and what about you?
"
995	corpus-6-train	ENG	"Use it weekly to wipe the eye's soft tissue with it after washing your face, avoiding your eyes and hair positions.
"
996	corpus-6-dev	ENG	"I got hit with a glass here.
"
997	corpus-6-dev	ENG	"I should have asked the coach, but can you tell me which equipment is right for my back?
"
998	corpus-6-train	ENG	"Stop on this side of the next intersection, please.
"
1002	corpus-6-train	ENG	"I'd like some milk, please.
"
1003	corpus-6-test-corpus-26-train	ENG	"How many ounces of perfume can I get for free?
"
1007	corpus-6-test-corpus-26-train	ENG	"Just a tour.
"
1008	corpus-6-dev	ENG	"The player.
"
1010	corpus-6-test-corpus-26-train	ENG	"That's good, please sign them. How do you want it?
"
1011	corpus-6-dev	ENG	"I think we're at the wrong station.
"
1014	corpus-6-train	ENG	"I understand. Can I have your credit card number and expiration date to stop your reservation, please?
"
1016	corpus-6-train	ENG	"Can you press the stop button for me?
"
1019	corpus-6-train	ENG	"I bought these pants yesterday, but they don't fit me.
"
1020	corpus-6-train	ENG	"Will it shrink?
"
1021	corpus-6-train	ENG	"Can you tell me what time it is?
"
1022	corpus-6-train	ENG	"I left my personal computer there last night.
"
1023	corpus-6-test-corpus-26-test	ENG	"Do you still have seats for tonight's show?
"
1024	corpus-6-dev	ENG	"Do you remember the car number?
"
1025	corpus-6-train	ENG	"How much is this dress?
"
1026	corpus-6-train	ENG	"I don't understand German at all.
"
1027	corpus-6-train	ENG	"I'm calling the manager.
"
1029	corpus-6-train	ENG	"Oh, I'm sorry. I'll get your order as soon as possible.
"
1030	corpus-6-train	ENG	"Sure, sir.
"
1031	corpus-6-train	ENG	"It's alcohol-free, so you can rest because there's a little bit of irritation.
"
1032	corpus-6-train	ENG	"It takes seven or eight minutes on foot, depending on how fast you walk.
"
1036	corpus-6-test-corpus-26-train	ENG	"I'd like to get a big one.
"
1037	corpus-6-test-corpus-26-dev	ENG	"I fell asleep and didn't wake up when his alarm went off at 6:30.
"
1038	corpus-6-test-corpus-26-train	ENG	"I'm a freelance photographer.
"
1039	corpus-6-train	ENG	"Make sure you deposit it in Boston.
"
1041	corpus-6-train	ENG	"I'd like a tie.
"
1042	corpus-6-train	ENG	"I'll ask another cab driver.
"
1043	corpus-6-dev	ENG	"One beer, a steak with French fries and a special chef's salad.
"
1044	corpus-6-train	ENG	"Congratulations, Henry. I'm glad to hear about your engagement from Jane.
"
1045	corpus-6-train	ENG	"Go straight and turn left there.
"
1046	corpus-6-train	ENG	"I want something that fits that.
"
1047	corpus-6-test-corpus-26-train	ENG	"Money changers can change your dollars for casino bribes.
"
1048	corpus-6-train	ENG	"It must have been a big shock to you.
"
1050	corpus-6-train	ENG	"I have a thousand pounds.
"
1052	corpus-6-train	ENG	"How long does it take to walk there?
"
1053	corpus-6-train	ENG	"How tired is she?
"
1054	corpus-6-train	ENG	"What's the good medicine for my tired eyes?
"
1056	corpus-6-test-corpus-26-dev	ENG	"We have about thirty kinds of bath oils.
"
1059	corpus-6-train	ENG	"Give me some gum, please.
"
1061	corpus-6-train	ENG	"This isn't a coupon. It's a receipt.
"
1062	corpus-6-test-corpus-26-train	ENG	"I'll get you the show next week.
"
1063	corpus-6-train	ENG	"Your call to the country you are trying to reach is not complete right now. Please try calling later.
"
